1.0,0.2223888853656654,0.22451094037942324,0.11506120275854687,0.10617415713012388,0.0,0.0,0.2271720076945721,0.0,0.0,0.48008798142679593,0.21697335589030503,0.19270950398260606,0.9576709111243925,0.0,0.0,0.0,0.1733967536934005,0.0,0.6924823939810535,0.6890100741172602,0.0,0.7193220315435833,0.0,0.6745028898985961,0.5132890392617331,0.0,0.2100183906942415,0.21191115613557457,0.0,0.0,0.3134564202886528,0.5773913484921278,0.0,0.0,0.0,0.9176660510382708,0.9152083163644853,0.0,0.7230451896849034,0.5710576964662784,0.0,0.7769089150228451,0.0,0.0,0.0,0.1337389063267129,0.15240849234753304,0.0,0.2781871198672569,0.0,0.843949449407439,0.20746998447432635,0.6275319176137871,0.8979401887497717,0.21462870984048102,0.15898619934206262,0.7299995880941424,0.8979045685230297,0.0,0.0,0.60126147669934,0.8182904497022531,0.0,0.0,0.0,0.13529813472283353,0.8534619137233224,0.7162653505651749,0.19863511725097752,0.6047133590995974,0.6066408605326027,0.5220982958300532,0.34729460734162393,0.7306316323513949,0.10198934218405245,0.0,0.0,0.25041695200911795,0.19184494848266057,0.2009172938979562,0.0,0.0,0.3108249615726315,0.0,0.22978913574876073,0.0,0.0,0.0,0.0,0.16991825064749808,0.0,0.20861703012655494,0.0,0.6520806197973492,0.7245725672449927,0.5413135488995682,0.5256698689048216,0.7295163605792615,0.16219546447018782,0.0,0.11419905538498389,0.6462227382169405,0.6711854619686829,0.0,0.21763023084354638,0.22244357751928842,0.2265250554312682,0.22868772193955728,0.7220230416468667,0.4094709859598539,0.8249477420661157,0.9038130016047076,0.3397173228043511,0.914804574092933,0.9918632820955116,0.9847621740052741,0.746316641062912,0.7461507090741343,0.7071449990311,0.5862260519839929,0.0,0.3989082314710485,0.23981831130388429,0.0,0.763088905507073,0.1220782108899776,0.47210617174201963,0.4731965241629435,0.4337213863732255,0.0,0.0,0.23089621137927865,0.1474835863169774,0.0,0.2582813409773745,0.0,0.15205314370753997,0.0,0.37987811040908526,0.9040469653693894,0.27570045069737137,0.9578117123311691,0.9942140379022053,0.0,0.9830699583326453,0.0,0.5212582589097055,0.0,0.0,0.0,0.0,0.15674255850804836,0.15652039900845685,0.42812590109618115,0.42685388857724244,0.3994739846458939,0.38264055692178955,0.0,0.3811215317746628,0.28305598329479054,0.28413142984869727,0.33620829277619835,0.3352428025765246,0.27434886759032484,0.0,0.0,0.5631337626549503,0.49793441572739217,0.5933885097870523,0.0,0.33353570039799096,0.0,0.36139836799306424,0.0,0.6738940293872123,0.47749601053707086,0.19591974824744515,0.1978547400184957,0.19762303538316955,0.0,0.0,0.0,0.22846060345022196,0.22682833353215412,0.0,0.0,0.24806007008366346,0.2502186961298215,0.11202779148943787,0.5656301150591827,0.14003861069905368,0.14070050012692945,0.16892863453963325,0.9093502637163774,0.2256981363062274,0.0,0.0,0.5019684116368328,0.9085186456883013,0.0,0.26941504877486494,0.21011667012353427,0.0,0.0,0.5739202349226253,0.500936857531318
0.2223888853656654,1.0,0.9999829337184787,0.5291089683781164,0.5272044864256274,0.5281267344005602,0.3718317906352868,0.9040850822814981,0.0,0.0,0.0,0.6385133699758087,0.44940708356151465,0.3195889167786881,0.0,0.5264203365885961,0.6245153497302189,0.488043344838911,0.0,0.16704484357184143,0.1661296601107763,0.0,0.13309065527711403,0.3821952554019606,0.569811514989752,0.8155916556731455,0.0,0.9410929704332762,0.9421843292982636,0.7301605774572155,0.7278177950734838,0.0,0.19574153329522434,0.514649236578634,0.0,0.10030717675961418,0.11277187081636642,0.37934179869491264,0.544287224223706,0.13376362899960662,0.0,0.0,0.5235582102019402,0.0,0.6164367754058618,0.6174787130191367,0.2760983254360633,0.0,0.6489469701340583,0.9263358454006857,0.10023131443735803,0.45737583614384664,0.0,0.5819162631710707,0.39853196663599705,0.6364774627819436,0.8940061952163372,0.1216236733554852,0.3968062085841729,0.0,0.0,0.0,0.48252362409485333,0.0,0.7360236313186083,0.7344763240664182,0.27675012755693484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890896206970787,0.9741966546480507,0.44678470640304235,0.0,0.0,0.0,0.0,0.9050757731364262,0.0,0.0,0.0,0.0,0.0,0.41989554690088504,0.5237205304054889,0.4180903498063332,0.18092881373207045,0.63651191028633,0.23542249210470295,0.2584565771047793,0.11524783873006585,0.0,0.0,0.8427761235332235,0.0,0.0,0.0,0.5546239712805708,0.7414416061844007,0.8119446425744201,0.8122734443889333,0.6386574366214763,0.6555132227889965,0.48662424129963444,0.285932800273765,0.0,0.37837222830007133,0.18686919561888163,0.17405495432650722,0.0,0.0,0.0,0.77419445090054,0.1057141387181602,0.0,0.9962389270027806,0.40129971412092647,0.5679496924097682,0.0,0.32471314168076587,0.32671731766229645,0.8521403834464798,0.0,0.0,0.8634997582102497,0.8851369123449669,0.7868525505919115,0.9742202873375677,0.49935281851146796,0.0,0.5658929052115013,0.8758356051404984,0.10446820249356319,0.0,0.32082494308131465,0.261231594872557,0.49602652482962717,0.2855646810933701,0.0,0.8125260203743837,0.0,0.0,0.0,0.0,0.7438066532629583,0.7468338059845779,0.3357830107855891,0.33409828533713454,0.0,0.3645355917687774,0.0,0.3629624379843331,0.38833238101242595,0.39023795640640585,0.37623110974792834,0.37417102848682926,0.0,0.4092478369763729,0.6844872247816203,0.6063692753853994,0.634103414507537,0.5959489501974965,0.761431296184244,0.6971895095521615,0.0,0.6738550459550434,0.24014684696143765,0.0,0.0,0.9895457804807727,0.7685825807813264,0.7714473867767577,0.0,0.0,0.0,0.9381339384955313,0.9392916373244248,0.0,0.0,0.40528074326115276,0.40946994626694294,0.0,0.0,0.5208037211604799,0.5227131451204715,0.49146950394483707,0.21155444708729748,0.429438651020509,0.6799410239502588,0.0,0.3186730050379878,0.10688939736356516,0.1198938728459606,0.7538079322333592,0.7732908212033743,0.500431114963489,0.0,0.0,0.3170018037417397
0.22451094037942324,0.9999829337184787,1.0,0.5278657711189664,0.5258360787940842,0.5263989345710555,0.3693764318575367,0.9052244635852833,0.0,0.0,0.0,0.6405349786810094,0.44924468283250074,0.3223395730323187,0.0,0.5248624299538599,0.6216187899262753,0.48761571495670164,0.0,0.16830601853254665,0.1673822017543161,0.10044725820928042,0.134221883827049,0.3793117690829441,0.5733324556491641,0.8179078920456796,0.0,0.9417456615590665,0.9428546573978351,0.7269024286686397,0.7245533465681608,0.0,0.1969424873535424,0.5126451318904642,0.0,0.1009772776662919,0.11400823525824795,0.3823763561316234,0.541655057704653,0.13490237464433946,0.0,0.0,0.5270308280300379,0.0,0.6168095847129087,0.6178324048221865,0.2776314737600355,0.0,0.6460020330297903,0.9265484417460512,0.10088768195259845,0.46069443407240757,0.0,0.5854123203954018,0.4016475748184285,0.6384830846107842,0.8925424321195717,0.1227052916398412,0.39991719678478266,0.0,0.0,0.0,0.48591105864628936,0.0,0.7326960001865996,0.7311459950361855,0.27829329725022095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10007547038336419,0.0,0.0,0.0,0.9892247689708838,0.9742307175959434,0.44669412877266573,0.0,0.0,0.0,0.0,0.9062397946938564,0.0,0.0,0.0,0.0,0.0,0.4175786509481232,0.5258238265124716,0.4157801560870355,0.1821921922436287,0.6399641972990058,0.23667137090238982,0.25972708337434836,0.11629381049791619,0.0,0.0,0.8405801383741391,0.0,0.0,0.0,0.5567675256103634,0.7432556106527443,0.8135449865534634,0.813895005743407,0.642111003036608,0.6585722246667123,0.49001065435456836,0.2885716932011956,0.0,0.3814046209244875,0.18871922470408287,0.17580308275370796,0.0,0.0,0.0,0.7770134841310513,0.10660780176686999,0.0,0.9963240736161205,0.39834204955327485,0.5714516043804472,0.0,0.32596283075449645,0.3279731132504793,0.8538413726076366,0.0,0.0,0.8649104356817213,0.8834885348269228,0.7840920078250084,0.9743448862741299,0.4972273749733685,0.0,0.5631238978416524,0.8770722210615866,0.1056321565024449,0.0,0.3235800387187374,0.2636108151033361,0.4938920152526538,0.2881050126817477,0.0,0.8149056155750383,0.0,0.0,0.0,0.0,0.7448155208007999,0.7478256519620001,0.3369061642090165,0.3352155989342777,0.0,0.3655134443200137,0.0,0.36393373048137734,0.3888550659070484,0.39076477911784535,0.3770165110647578,0.37495242401161893,0.0,0.4062665851746212,0.6814023020287884,0.6098006711298273,0.6374188775448232,0.5994173176226567,0.7585158538817343,0.6998877965491888,0.0,0.6767128195577384,0.23803080459681997,0.0,0.0,0.9894203284784926,0.7700382708441907,0.7728890078195164,0.0,0.0,0.0,0.9377219160099003,0.938859445098502,0.0,0.0,0.40558762435553886,0.409784538531682,0.0,0.0,0.5199200272806671,0.521831392092093,0.4909891487393971,0.21372924396648116,0.4295641361233929,0.6768660757667144,0.0,0.3200008576127576,0.10807514515159475,0.12041495970788829,0.7559893185402874,0.774867798230507,0.49978359471589884,0.0,0.0,0.31832390594898496
0.11506120275854687,0.5291089683781164,0.5278657711189664,1.0,0.9990185380703179,0.984960736230203,0.7471995210896134,0.2897612558024468,0.0,0.0,0.0,0.11993335473812884,0.9233486755124548,0.1356616669254627,0.0,0.9937108365195721,0.8186495534468424,0.9599983189911309,0.0,0.22716946470606703,0.22742458232801094,0.0,0.17048872861660522,0.5753104586530743,0.18089777642935412,0.5479607422308622,0.0,0.3360657585250094,0.33772810437147066,0.6594633242705851,0.6589861564672627,0.0,0.32092625578787964,0.9592324728530562,0.0,0.0,0.0,0.15388606218654266,0.8658220681467371,0.17010823331130756,0.0,0.0,0.19252881543601294,0.0,0.1113897662522102,0.11195780723223908,0.0,0.0,0.8044821497843304,0.7264530841471109,0.0,0.17473897892277687,0.0,0.17235721080707558,0.15850936307524646,0.11893226220930916,0.7921203152312614,0.15065378180876365,0.1570588022330614,0.0,0.0,0.0,0.18104722247641034,0.0,0.46420199530140266,0.46231280300109445,0.0,0.0,0.1086649552582593,0.0,0.0,0.0,0.0,0.0,0.11765205720977359,0.0,0.0,0.0,0.6039653517100994,0.40359316796295513,0.9134253736530868,0.0,0.0,0.0,0.0,0.29119479257275555,0.0,0.0,0.0,0.0,0.0,0.8542753849873272,0.0,0.8540311361889857,0.2635300412554141,0.28760059163991364,0.394961082091457,0.4337454758478317,0.14167854854626505,0.0,0.0,0.7960421148084448,0.0,0.0,0.0,0.0,0.1671867941595651,0.21019115983298686,0.2106776085571761,0.2876661899159178,0.15624892302131638,0.18881728408113427,0.0,0.0,0.15280518732039064,0.10626012051668278,0.10232293990318043,0.0,0.0,0.10166626463546985,0.46069652487048857,0.0,0.0,0.572561338251622,0.5837098141541838,0.22733925235215702,0.0,0.5463929771309981,0.5475383090384197,0.6309537818232264,0.0,0.0,0.2505543189697583,0.7931937829808802,0.7634880561560895,0.6486479157253402,0.9400969182140081,0.0,0.8414603869994013,0.6779923709940191,0.0,0.0,0.13675844336800727,0.1281173880609174,0.9376949117483908,0.13193781429759918,0.0,0.5373681717114206,0.0,0.0,0.0,0.0,0.16538426098578773,0.167085882750216,0.5937243610409085,0.5931026489542137,0.0,0.6620495700736537,0.0,0.6619864745921752,0.7824132642611378,0.7829444087427325,0.7172784954819053,0.7163461049033983,0.0,0.5903445787139546,0.7563145224712398,0.16750696017348238,0.1655326183847309,0.17022360302399092,0.7514863015321909,0.16179531809500927,0.0,0.15558029522461994,0.5146809210139461,0.0,0.0,0.45327883335885066,0.18016159835977774,0.18183288877895054,0.0,0.0,0.0,0.7391685111581197,0.7377800278136282,0.0,0.0,0.8340453764042496,0.8350372828587094,0.0,0.0,0.9924965231021357,0.9924455164597439,0.9650881372157514,0.0,0.8761569035927306,0.7610340667294064,0.0,0.5171270604445328,0.0,0.0,0.180362172071844,0.18385126198549578,0.0,0.0,0.0,0.5162329047176191
0.10617415713012388,0.5272044864256274,0.5258360787940842,0.9990185380703179,1.0,0.9915595689666061,0.7721485413763864,0.2875873395363271,0.0,0.0,0.0,0.11801831929033756,0.906716014940935,0.1264466740068007,0.0,0.9976801314460825,0.8371125174998694,0.9471752589716268,0.0,0.21038640597573585,0.21062241247069446,0.0,0.15681268152449512,0.6013212697440209,0.1725741461411513,0.5318872238092389,0.0,0.33461423779269356,0.3362043981055478,0.6765896521185909,0.6762051886337024,0.0,0.299899674855229,0.9705661204897593,0.0,0.0,0.0,0.14421834068667322,0.884582601538361,0.156460398259836,0.0,0.0,0.18265682259662405,0.0,0.11196012015795381,0.11255531346661352,0.0,0.0,0.8225434990741824,0.7187656040686161,0.0,0.16486981841104711,0.0,0.16479974157317173,0.14880601620112152,0.11705515036863148,0.7944457738172928,0.13819106625271976,0.14742691822256096,0.0,0.0,0.0,0.17118517423838575,0.0,0.47868024073902826,0.47679536641538584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10734756645003136,0.0,0.0,0.0,0.5999415413133898,0.40323146779644736,0.8958760875785391,0.0,0.0,0.0,0.0,0.28893550192370443,0.0,0.0,0.0,0.0,0.0,0.874885347030798,0.0,0.874645705065674,0.2449611925679004,0.2747974385421757,0.3714518066237698,0.40920709070784117,0.12978042170925713,0.0,0.0,0.804021173342321,0.0,0.0,0.0,0.0,0.1650897084904194,0.2079861845982858,0.2084197724324054,0.27490706711956797,0.15144139799550316,0.1785432801770894,0.0,0.0,0.14319659308542665,0.0,0.0,0.0,0.0,0.0,0.4449895964782313,0.0,0.0,0.5694239313947629,0.6095003711300667,0.21625943081501853,0.0,0.5199195870953387,0.5210571680130719,0.6158695488343805,0.0,0.0,0.2482403331914103,0.7968604929781656,0.776549924370431,0.6436589750385722,0.9538890010664218,0.0,0.8608361816500357,0.6645389984524,0.0,0.0,0.12748189298814494,0.1187160123977881,0.9517639685372827,0.12255778842419458,0.0,0.5213369428621039,0.0,0.0,0.0,0.0,0.16478518307486847,0.16650558524310416,0.5668996365011376,0.5662799545932989,0.0,0.6353109538326188,0.0,0.6352491098511726,0.7579616546566857,0.7584923956657246,0.6911967361522844,0.6902568425421862,0.0,0.6160638617106023,0.7742379014761357,0.16075617010026513,0.15952857938277673,0.16308188670404208,0.766170776073048,0.15788168051848744,0.0,0.15137358211437046,0.541093454907929,0.0,0.0,0.4528837016786798,0.17860944311348168,0.18029044802682181,0.0,0.0,0.0,0.7352748193904736,0.7340473970355595,0.0,0.0,0.8116185798940877,0.8126054829450974,0.0,0.0,0.986177983507857,0.9860948304094218,0.9529993010967507,0.0,0.8559081374378744,0.7790388631639613,0.0,0.491037809508359,0.0,0.0,0.1773228614921272,0.1820203261046236,0.0,0.0,0.0,0.4901515046208741
0.0,0.5281267344005602,0.5263989345710555,0.984960736230203,0.9915595689666061,1.0,0.8394980397376327,0.28746051558401,0.0,0.0,0.0,0.11619255599579187,0.8487939495008808,0.1046330212040278,0.0,0.998061737756126,0.8895084475688081,0.8997467045156492,0.0,0.16721292537413565,0.16737936487955,0.0,0.12229038553874698,0.6795151861617176,0.1536712892066281,0.4913822734920645,0.0,0.33693805089227685,0.3383242082709407,0.731017026013654,0.7309001194276241,0.0,0.2438589613263139,0.9934586191388202,0.0,0.0,0.0,0.12136161990954371,0.9342157246422764,0.12202684633329766,0.0,0.0,0.1596039690891601,0.0,0.11736455873646703,0.11805541042785443,0.0,0.0,0.8746770001935742,0.7002389425299597,0.0,0.1416624957645878,0.0,0.14791478670204025,0.12589758466331696,0.11531857162088383,0.8034847930156639,0.10697784897305278,0.12469912686707042,0.0,0.0,0.0,0.1480555039957055,0.0,0.528425155773458,0.5265679032849153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594024131512373,0.40900054451240814,0.8357313018918927,0.0,0.0,0.0,0.0,0.28856950929378183,0.0,0.0,0.0,0.0,0.0,0.9262573383281774,0.0,0.9259671082467266,0.1965509243675886,0.2442187753426607,0.30761217344706454,0.34199467112558946,0.10007930043551512,0.0,0.0,0.8291080408622031,0.0,0.0,0.0,0.0,0.16364039849809403,0.20688640067191794,0.2071714948565113,0.24445249609588102,0.14200562686411722,0.15435197376698115,0.0,0.0,0.1204902293608669,0.0,0.0,0.0,0.0,0.0,0.4061455476921562,0.0,0.0,0.5664089189914586,0.6872150967346693,0.1901491287387605,0.0,0.4455326056018762,0.44666070491232485,0.5772813183300267,0.0,0.0,0.24732118800718644,0.8097282798854932,0.8169118468123889,0.6343634617117128,0.9842867366836336,0.0,0.9138189926636239,0.629997728929222,0.0,0.0,0.10551278422135163,0.0,0.9829616976369859,0.10025259664270544,0.0,0.48105129323431334,0.0,0.0,0.0,0.0,0.16773573519517054,0.1695418241969918,0.49024060179311874,0.4896026778785218,0.0,0.5572293907487548,0.0,0.5571281499344258,0.6821744629709562,0.6827481182981094,0.6131630571029252,0.6121743179154617,0.0,0.693521898647002,0.8280147337999332,0.14604476142440778,0.14687086426968404,0.14732106809226755,0.811388230404617,0.1510781475382787,0.0,0.14363026017296995,0.6179034840237987,0.0,0.0,0.4585415317300277,0.1789804177095302,0.1807171391039816,0.0,0.0,0.0,0.727571071886421,0.7268435942162293,0.0,0.0,0.7398381370449257,0.7409204012502634,0.0,0.0,0.9569049707283288,0.9567979396953689,0.9075403231022869,0.0,0.789230282330215,0.8328550954721982,0.0,0.418483845617429,0.0,0.0,0.17334225242018383,0.18162872144674186,0.0,0.0,0.0,0.41760833676046893
0.0,0.3718317906352868,0.3693764318575367,0.7471995210896134,0.7721485413763864,0.8394980397376327,1.0,0.18912316215928923,0.0,0.0,0.0,0.0,0.5137583899426423,0.0,0.0,0.8087588842787977,0.9089092378931566,0.579125461665094,0.0,0.0,0.0,0.0,0.0,0.9329877758489715,0.0,0.2462221521118117,0.0,0.23208963192534857,0.23247418090421504,0.7717718528026266,0.773303329250556,0.0,0.0,0.8920739375994613,0.0,0.0,0.0,0.0,0.9493975088588655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910148076519044,0.4545952600712465,0.0,0.0,0.0,0.0,0.0,0.0,0.6270350086952095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901262042142297,0.5890527660255529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40327090767793417,0.29623873012548974,0.49763084372266786,0.0,0.0,0.0,0.0,0.18922542459139743,0.0,0.0,0.0,0.0,0.0,0.9793348773663878,0.0,0.9793071871919772,0.0,0.0,0.10424714360552137,0.1208228215520169,0.0,0.0,0.0,0.7118941368172029,0.0,0.0,0.0,0.0,0.0,0.12989992709121626,0.1296913954933419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18992484850660651,0.0,0.0,0.38991053813505133,0.9303116854727365,0.0,0.0,0.17639841733784684,0.17703797427677317,0.31244372293033196,0.0,0.0,0.15848827527620643,0.6464007500584271,0.7703114165249322,0.42591823596469397,0.9178378758155137,0.0,0.9432157180817117,0.3608235436697121,0.0,0.0,0.0,0.0,0.9207241004209209,0.0,0.0,0.23928525419074642,0.0,0.0,0.0,0.0,0.11490504588655202,0.1163960876939001,0.20346559786688434,0.20310194131523318,0.0,0.2473786209963093,0.0,0.24735965106216515,0.344581801428122,0.3449239561865005,0.2882112266706571,0.2875549411775423,0.0,0.9312621016383689,0.8541766261210232,0.0,0.0,0.0,0.7901863303627251,0.0,0.0,0.0,0.9268186999199298,0.0,0.0,0.3332736993166172,0.11488300435852423,0.11622404522211495,0.0,0.0,0.0,0.507247558129556,0.5081028390976967,0.0,0.0,0.3969528504658404,0.39756138070002783,0.0,0.0,0.6758052806552614,0.6753559086847452,0.5906810196843523,0.0,0.4457002037565788,0.8590700377861971,0.0,0.16094201934413557,0.0,0.0,0.0,0.1145525194546004,0.0,0.0,0.0,0.16046092000952208
0.2271720076945721,0.9040850822814981,0.9052244635852833,0.2897612558024468,0.2875873395363271,0.28746051558401,0.18912316215928923,1.0,0.0,0.0,0.0,0.881299322363117,0.2443371796964957,0.34751848129763835,0.0,0.286317663031746,0.3812352555844455,0.2680185565013723,0.2338805927532545,0.11634846718489003,0.11541251424741664,0.23663643349121197,0.0,0.2140002790003113,0.6706731654639589,0.6981207575421842,0.0,0.9931652963705649,0.9931348777882101,0.5130272422045902,0.5107666652260242,0.0,0.12506032467510675,0.2781031912898756,0.0,0.23723732489520577,0.1063656271293599,0.41649730913314675,0.30845742094580786,0.0,0.0,0.0,0.5866142661136557,0.0,0.8371728171435849,0.8372089857420736,0.5101341234052391,0.0,0.4049460359648604,0.725631214389624,0.23723020510553453,0.5089878831868884,0.0,0.7013907740990984,0.43984206712614277,0.8800284255705256,0.6544465162709319,0.0,0.4388449044041913,0.0,0.0,0.0,0.5390818051729839,0.0,0.5906023500909002,0.5896998973284923,0.5108284718276707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493842664460194,0.9652318331625567,0.24382145682113066,0.0,0.0,0.0,0.0,0.9999761268163591,0.0,0.0,0.0,0.0,0.0,0.21538581334974002,0.7850129319664904,0.21411924959670814,0.12201923164287484,0.651166404443563,0.14766678115459045,0.16134641914424264,0.0,0.0,0.0,0.5954960605580639,0.0,0.0,0.0,0.81212666422417,0.9479766211018957,0.9805883144420064,0.9805864963390777,0.6539976910944014,0.8429986717648714,0.5365308015122113,0.34400348212968496,0.0,0.4161997887846587,0.18508456675927823,0.1705619181899321,0.0,0.0,0.0,0.6999318732211506,0.24089644691090104,0.0,0.8744841030413392,0.22805843583952393,0.6131864120081485,0.16863389885378594,0.19995051968960276,0.20147671613556054,0.6964697197054064,0.0,0.0,0.9955180895120199,0.6434944466380754,0.544518210293834,0.810044538069325,0.26766673362390875,0.0,0.32862282879062404,0.6992016201152966,0.0,0.0,0.3482393836021471,0.27081382663969006,0.2653269920495871,0.3019226328842879,0.0,0.700323037818097,0.0,0.0,0.0,0.0,0.94361231832051,0.9449605268501471,0.2017773990355538,0.20046650603138566,0.0,0.21517969115115326,0.0,0.21389795882458515,0.21705745229299397,0.21847532147333254,0.21656809795538565,0.21504900383933917,0.0,0.23353552610366118,0.4459597608957296,0.7469496298846023,0.793647546619196,0.7264363016038939,0.5215957794740871,0.8970124340438934,0.0,0.8724886016331794,0.1161227431311579,0.0,0.0,0.9426646987585443,0.962239718090628,0.9635577282681033,0.0,0.0,0.0,0.7277470639450941,0.7293064761861922,0.0,0.0,0.22317783690888096,0.2262785119816701,0.20958237613820846,0.0,0.28656837529672774,0.2880503611861524,0.2697446516742704,0.26163116923074303,0.23592705397337935,0.44079864814190767,0.0,0.19965105905493383,0.1007857108230629,0.2709496354969287,0.9478072343697385,0.9647202244179582,0.6788878725523196,0.0,0.0,0.19835276235920601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5701769208924975,0.16117196557516458,0.0,0.0,0.0,0.957204990854232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935172782147393,0.0,0.0,0.9462053925523488,0.0,0.0,0.0,0.0,0.0,0.0,0.6990444978844425,0.0,0.6145390833740172,0.0,0.0,0.0,0.370052479082352,0.0,0.0,0.0,0.0,0.3115369676582712,0.0,0.0,0.0,0.0,0.0,0.0,0.9773996821481183,0.4649249165367214,0.0,0.0,0.46831017214977533,0.0,0.0,0.0,0.0,0.0,0.32162292939418335,0.0,0.0,0.11917670856958366,0.19585572219078914,0.0,0.42942673093874845,0.5241689699217617,0.7347875428774839,0.0,0.0,0.0,0.5812506892197817,0.5778057901217929,0.29606326888581963,0.7712705791556789,0.0,0.6567830387961259,0.6550131362778735,0.8783935014507339,0.8792651878861663,0.4237667970705824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42742328003328955,0.6761880257924953,0.0,0.0,0.0,0.7866750580669708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20098432544593012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199851520895613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359474599846905,0.6830834374588582,0.0,0.0,0.0,0.0,0.0,0.3720849186344314,0.0,0.0,0.0,0.25492891317169253,0.0,0.0,0.0,0.0,0.7021260326449874,0.0,0.6629646095615132,0.45299843708299004,0.5502761785994587,0.9268611697699759,0.0,0.0,0.0,0.0,0.21978180289830368,0.0,0.6327362302853667,0.0,0.0,0.0,0.0,0.0,0.25467253434074216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725686526752203,0.0,0.0,0.0,0.16254296571523882,0.0,0.0,0.0,0.5377110712027322,0.4012355951082486,0.9129431340673396,0.0,0.0,0.9994160650207967,0.9999882303938461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981125996059458,0.0,0.0,0.0,0.0,0.0,0.0,0.7002173008856284,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701769208924975,1.0,0.2675455629543068,0.0,0.0,0.0,0.7444407266581465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38938090842582784,0.0,0.0,0.0,0.0,0.3371696094662731,0.0,0.0,0.7656484046379259,0.0,0.0,0.0,0.0,0.0,0.21467545552730993,0.9713401294134337,0.0,0.994124697595366,0.0,0.0,0.0,0.6865007223085776,0.0,0.0,0.0,0.0,0.586222912009914,0.0,0.0,0.0,0.0,0.0,0.0,0.44473880889787076,0.8590806633565533,0.19798241933251862,0.0,0.8611066879564456,0.0,0.0,0.0,0.0,0.0,0.6008626964841516,0.18840036177422817,0.18762960806810208,0.24940205870861124,0.4006867782414774,0.0,0.7991015457534437,0.9289830104479379,0.9627203197486847,0.0,0.0,0.0,0.9734363272023768,0.9735217312564843,0.33928804005581287,0.9426249770059157,0.0,0.7468011686011108,0.7477975888587653,0.8591107829520607,0.8580609031915406,0.28996653049799725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28117161498120286,0.8145148503329896,0.0,0.1401153250593129,0.11591569231005783,0.932833079820843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40896078766234273,0.0,0.0,0.0,0.12403680144796328,0.12399883704381046,0.0,0.0,0.0,0.303413113917663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939255406918452,0.9810790827924358,0.0,0.0,0.0,0.0,0.0,0.6870972213570227,0.0,0.0,0.0,0.48562694085413943,0.0,0.0,0.0,0.0,0.9704643370990932,0.0,0.8906762235117973,0.19190007140948037,0.6136781488014094,0.7969179791615901,0.0,0.0,0.0,0.0,0.3021125005493226,0.0,0.9944913880556224,0.0,0.0,0.0,0.0,0.0,0.4875355912576515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147906908805034,0.0,0.0,0.11560206180992151,0.26933254048800476,0.0,0.0,0.0,0.5957284114485445,0.4105801720968586,0.3319577274866786,0.0,0.0,0.590670623048549,0.5704243788745184,0.0,0.0,0.0,0.21953979401513785,0.0,0.0,0.0,0.0,0.0,0.0,0.9555248817281371,0.0,0.0,0.0,0.0,0.0,0.0,0.9547756543261091,0.21306604496953904,0.0
